User-ID,cluster
78875,0
78879,0
78880,0
78883,0
78884,0
78888,0
78889,0
78891,0
78893,0
78895,0
78896,0
78901,0
78902,0
78907,0
78908,0
78909,0
78912,0
78913,0
78914,0
78916,0
78917,0
78921,0
78922,0
78926,0
78929,0
78932,0
78933,0
78935,0
78938,0
78939,0
78941,0
78945,0
78948,0
78951,0
78952,0
78954,0
78955,0
78959,0
78961,0
78963,0
78964,0
78970,0
78973,2
78974,0
78975,0
78976,0
78977,0
78979,0
78980,0
78982,0
78983,0
78991,0
78992,0
78996,0
78997,0
79003,0
79004,0
79006,0
79007,0
79009,0
79016,0
79017,0
79019,0
79025,0
79041,0
79047,0
79048,0
79050,0
79051,0
79052,0
79055,0
79056,0
79057,0
79058,0
79062,0
79063,0
79066,0
79077,0
79081,0
79085,0
79089,0
79092,0
79093,0
79098,0
79099,0
79101,0
79105,0
79108,0
79110,0
79113,0
79114,0
79115,0
79117,0
79118,0
79123,0
79127,0
79130,0
79131,0
79137,0
79146,0
79150,0
79153,0
79154,0
79155,0
79158,0
79159,0
79162,0
79164,0
79165,0
79171,0
79172,0
79174,0
79177,0
79179,0
79182,0
79185,0
79186,0
79187,0
79188,0
79189,0
79191,0
79196,0
79201,0
79203,0
79204,0
79213,0
79215,0
79221,0
79228,0
79229,0
79230,0
79233,0
79239,0
79244,0
79246,0
79253,0
79255,0
79262,0
79263,0
79266,0
79268,0
79269,0
79273,0
79274,0
79275,0
79276,0
79278,0
79281,0
79283,0
79285,0
79294,0
79296,0
79298,0
79300,0
79304,0
79305,0
79308,0
79310,0
79315,0
79319,0
79323,0
79325,0
79327,0
79328,0
79331,0
79334,0
79336,0
79340,0
79341,0
79343,0
79348,0
79351,0
79355,0
79356,0
79358,0
79360,0
79362,0
79365,0
79366,0
79368,0
79371,0
79372,0
79378,0
79380,0
79385,0
79388,0
79398,0
79402,0
79409,0
79419,0
79421,0
79422,0
79425,0
79426,0
79427,0
79428,0
79430,0
79436,0
79441,0
79444,0
79447,0
79459,0
79461,0
79469,0
79470,0
79473,0
79475,0
79476,0
79477,0
79481,0
79484,0
79487,0
79490,0
79491,0
79493,0
79494,0
79495,0
79498,0
79502,0
79503,0
79506,0
79508,0
79511,0
79512,0
79513,0
79515,0
79517,0
79519,0
79520,0
79523,0
79524,0
79525,0
79527,0
79537,0
79540,0
79542,0
79547,0
79548,0
79550,0
79551,0
79556,0
79561,0
79563,0
79565,0
79574,0
79575,0
79583,0
79585,0
79589,0
79590,0
79596,0
79597,0
79599,0
79600,0
79602,0
79603,0
79607,0
79608,0
79612,0
79615,0
79616,0
79620,0
79625,0
79626,0
79629,0
79636,0
79638,0
79639,0
79643,0
79644,0
79646,0
79648,0
79650,0
79651,0
79655,0
79656,0
79660,0
79664,0
79667,0
79671,0
79674,0
79676,0
79679,0
79680,0
79681,0
79683,0
79687,0
79691,0
79692,0
79697,0
79700,0
79704,0
79706,0
79709,0
79712,0
79713,0
79714,0
79715,0
79716,0
79718,0
79719,0
79720,0
79724,0
79725,0
79726,0
79729,0
79733,0
79734,0
79736,0
79738,0
79740,0
79741,0
79743,0
79744,0
79745,0
79746,0
79747,0
79749,0
79750,0
79751,0
79754,0
79758,0
79769,0
79773,0
79784,0
79791,0
79794,0
79795,0
79797,0
79802,0
79805,0
79813,0
79815,0
79816,0
79819,0
79820,0
79821,0
79823,0
79828,0
79834,0
79837,0
79838,0
79839,0
79841,0
79842,0
79844,0
79845,0
79846,0
79849,0
79850,0
79851,0
79852,0
79854,0
79856,0
79857,0
79861,0
79866,0
79873,0
79882,0
79884,0
79888,0
79895,0
79899,0
79900,0
79903,0
79904,0
79907,0
79908,0
79909,0
79916,0
79917,0
79920,0
79921,0
79922,0
79923,0
79924,0
79925,0
79929,0
79932,0
79933,0
79935,0
79938,0
79939,0
79941,0
79942,0
79945,0
79946,0
79950,0
79952,0
79953,0
79954,0
79956,0
79957,0
79958,0
79959,0
79961,0
79962,0
79964,0
79965,0
79968,0
79970,0
79971,0
79973,0
79975,0
79976,0
79977,0
79978,0
79980,0
79982,0
79985,0
79988,0
79989,0
79997,0
79998,0
80004,0
80005,0
80011,0
80015,0
80016,0
80018,0
80020,0
80021,0
80023,0
80028,0
80031,0
80032,0
80033,0
80036,0
80039,0
80040,0
80045,0
80053,0
80055,0
80056,0
80057,0
80061,0
80062,0
80064,0
80066,0
80067,0
80071,0
80072,0
80073,0
80075,0
80077,0
80078,0
80080,0
80081,0
80084,0
80086,0
80087,0
80088,0
80089,0
80092,0
80093,0
80096,0
80098,0
80099,0
80105,0
80113,0
80116,0
80117,0
80119,0
80121,0
80123,0
80135,0
80143,0
80144,0
80145,0
80146,0
80153,0
80154,0
80155,0
80157,0
80158,0
80166,0
80170,0
80180,0
80183,0
80192,0
80194,0
80195,0
80197,0
80198,0
80201,0
80202,0
80203,0
80205,0
80208,0
80210,0
80211,0
80213,0
80214,0
80215,0
80216,0
80218,0
80221,0
80223,0
80229,0
80234,0
80235,0
80237,0
80238,0
80240,0
80242,0
80244,0
80246,0
80248,0
80249,0
80255,0
80258,0
80266,0
80270,0
80272,0
80274,0
80276,0
80279,0
80281,0
80288,0
80289,0
80301,0
80304,0
80306,0
80310,0
80311,0
80312,0
80314,0
80321,0
80322,0
80323,0
80326,0
80327,0
80328,0
80331,0
80333,0
80336,0
80343,0
80354,0
80357,0
80358,0
80359,0
80365,0
80366,0
80367,0
80370,0
80371,0
80372,0
80375,0
80397,0
80398,0
80399,0
80403,0
80404,0
80408,0
80410,0
80411,0
80414,0
80420,0
80423,0
80426,0
80427,0
80430,0
80434,0
80438,0
80439,0
80442,0
80443,0
80453,0
80463,0
80465,0
80466,0
80468,0
80469,0
80477,0
80478,0
80480,0
80484,0
80490,0
80494,0
80495,0
80496,0
80497,0
80501,0
80503,0
80506,0
80509,0
80510,0
80512,0
80513,0
80514,0
80515,0
80516,0
80519,0
80532,0
80535,0
80537,0
80538,0
80539,0
80541,0
80547,0
80549,0
80555,0
80556,0
80557,0
80559,0
80561,0
80565,0
80569,0
80571,0
80572,0
80575,0
80581,0
80583,0
80594,0
80595,0
80597,0
80599,0
80601,0
80603,0
80604,0
80605,0
80606,0
80610,0
80611,0
80613,0
80615,0
80616,0
80617,0
80618,0
80619,0
80621,0
80623,0
80624,0
80625,0
80626,0
80629,0
80631,0
80633,0
80637,0
80638,0
80640,0
80642,0
80644,0
80646,0
80647,0
80648,0
80652,0
80653,0
80655,0
80660,0
80661,0
80664,0
80669,0
80670,0
80672,0
80676,0
80677,0
80680,0
80683,0
80684,0
80685,0
80686,0
80690,0
80691,0
80692,0
80693,0
80695,0
80699,0
80700,0
80702,0
80703,0
80704,0
80714,0
80715,0
80719,0
80723,0
80724,0
80727,0
80731,0
80733,0
80735,0
80737,0
80738,0
80740,0
80742,0
80747,0
80748,0
80749,0
80754,0
80755,0
80758,0
80759,0
80766,0
80767,0
80768,0
80770,0
80771,0
80776,0
80779,0
80781,0
80785,0
80790,0
80794,0
80795,0
80797,0
80798,0
80800,0
80802,0
80803,0
80805,0
80806,0
80810,0
80811,0
80815,0
80818,0
80820,0
80825,0
80826,0
80829,0
80830,0
80837,0
80838,0
80840,0
80841,0
80844,0
80848,0
80849,0
80850,0
80859,0
80861,0
80862,0
80865,0
80866,0
80874,0
80879,0
80881,0
80883,0
80887,0
80891,0
80892,0
80898,0
80900,0
80907,0
80908,0
80911,0
80912,0
80919,0
80927,0
80929,0
80932,0
80935,0
80937,0
80940,0
80941,0
80945,0
80946,0
80949,0
80954,0
80970,0
80973,0
80977,0
80980,0
80988,0
80994,0
80995,0
80996,0
80998,0
81008,0
81011,0
81012,0
81014,0
81015,0
81016,0
81017,0
81020,0
81025,0
81026,0
81028,0
81031,0
81032,0
81033,0
81039,0
81040,0
81043,0
81045,0
81048,0
81050,0
81051,0
81059,0
81060,0
81063,0
81064,0
81067,0
81068,0
81069,0
81072,0
81074,0
81075,0
81078,0
81082,0
81083,0
81084,0
81086,0
81087,0
81088,0
81098,0
81100,0
81102,0
81103,0
81109,0
81110,0
81115,0
81120,0
81121,0
81124,0
81128,0
81132,0
81134,0
81135,0
81136,0
81138,0
81140,0
81141,0
81142,0
81143,0
81145,0
81147,0
81148,0
81151,0
81153,0
81154,0
81155,0
81157,0
81158,0
81160,0
81164,0
81165,0
81172,0
81179,0
81183,0
81184,0
81189,0
81194,0
81196,0
81197,0
81198,0
81204,0
81207,0
81208,0
81210,0
81211,0
81212,0
81213,0
81215,0
81216,0
81218,0
81221,0
81224,0
81225,0
81226,0
81227,0
81230,0
81234,0
81235,0
81237,0
81242,0
81247,0
81249,0
81256,0
81260,0
81262,0
81263,0
81264,0
81265,0
81268,0
81273,0
81274,0
81276,0
81279,0
81280,0
81284,0
81287,0
81290,0
81292,0
81294,0
81295,0
81296,0
81297,0
81298,0
81303,0
81306,0
81311,0
81314,0
81315,0
81316,0
81318,0
81320,0
81322,0
81323,0
81324,0
81329,0
81331,0
81332,0
81333,0
81334,0
81337,0
81338,0
81339,0
81342,0
81352,0
81353,0
81355,0
81357,0
81359,0
81360,0
81361,0
81362,0
81367,0
81368,0
81370,0
81371,0
81372,0
81373,0
81378,0
81380,0
81385,0
81386,0
81387,0
81388,0
81391,0
81393,0
81394,0
81395,0
81399,0
81403,0
81404,0
81406,0
81407,0
81410,0
81412,0
81415,0
81416,0
81418,0
81423,0
81428,0
81431,0
81434,0
81442,0
81443,0
81446,0
81447,0
81449,0
81456,0
81458,0
81459,0
81460,0
81461,0
81462,0
81465,0
81466,0
81467,0
81473,0
81475,0
81477,0
81481,0
81484,0
81490,0
81491,0
81492,2
81496,0
81497,0
81498,0
81499,0
81501,0
81503,0
81505,0
81507,0
81508,0
81509,0
81511,0
81512,0
81513,0
81514,0
81517,0
81518,0
81519,0
81522,0
81526,0
81527,0
81528,0
81530,0
81531,0
81532,0
81537,0
81538,0
81540,0
81541,0
81545,0
81551,0
81553,0
81559,0
81560,0
81561,0
81564,0
81565,0
81566,0
81568,0
81570,0
81572,0
81573,0
81576,0
81578,0
81580,0
81581,0
81582,0
81583,0
81584,0
81586,0
81587,0
81588,0
81589,0
81592,0
81595,0
81596,0
81597,0
81598,0
81600,0
81603,0
81609,0
81610,0
81611,0
81612,0
81614,0
81615,0
81616,0
81617,0
81619,0
81626,0
81628,0
81631,0
81632,0
81633,0
81634,0
81635,0
81637,0
81639,0
81640,0
81643,0
81644,0
81646,0
81647,0
81651,0
81653,0
81654,0
81655,0
81659,0
81661,0
81662,0
81664,0
81669,0
81671,0
81672,0
81674,0
81675,0
81677,0
81678,0
81679,0
81681,0
81682,0
81683,0
81684,0
81685,0
81688,0
81689,0
81696,0
81697,0
81699,0
81700,0
81701,0
81702,0
81703,0
81705,0
81706,0
81708,0
81709,0
81710,0
81714,0
81715,0
81718,0
81721,0
81723,0
81724,0
81725,0
81727,0
81728,0
81729,0
81731,0
81734,0
81735,0
81737,0
81739,0
81741,0
81749,0
81753,0
81754,0
81756,0
81758,0
81759,0
81760,0
81761,0
81762,0
81763,0
81764,0
81766,0
81769,0
81770,0
81771,0
81772,0
81781,0
81784,0
81785,0
81786,0
81788,0
81793,0
81795,0
81797,0
81799,0
81801,0
81802,0
81804,0
81807,0
81815,0
81816,0
81820,0
81821,0
81824,0
81828,0
81835,0
81836,0
81838,0
81841,0
81844,0
81845,0
81848,0
81852,0
81853,0
81854,0
81855,0
81860,0
81861,0
81862,0
81863,0
81864,0
81865,0
81866,0
81870,0
81872,0
81873,0
81874,0
81875,0
81877,0
81879,0
81883,0
81885,0
81889,0
81893,0
81897,0
81898,0
81899,0
81901,0
81906,0
81907,0
81908,0
81909,0
81910,0
81912,0
81913,0
81921,0
81924,0
81925,0
81927,0
81933,0
81934,0
81938,0
81945,0
81950,0
81953,0
81955,0
81956,0
81959,0
81960,0
81961,0
81963,0
81968,0
81969,0
81970,0
81971,0
81975,0
81976,0
81977,0
81979,0
81980,0
81981,0
81982,0
81986,0
81988,0
81992,0
82001,0
82002,0
82003,0
82006,0
82007,0
82009,0
82015,0
82020,0
82022,0
82023,0
82032,0
82038,0
82043,0
82045,0
82046,0
82048,0
82051,0
82052,0
82053,0
82057,0
82059,0
82060,0
82065,0
82068,0
82074,0
82075,0
82076,0
82080,0
82082,0
82083,0
82086,0
82091,0
82092,0
82094,0
82096,0
82097,0
82101,0
82102,0
82110,0
82111,0
82114,0
82115,0
82116,0
82118,0
82120,0
82122,0
82123,0
82124,0
82127,0
82128,0
82130,0
82131,0
82133,0
82134,0
82138,0
82140,0
82141,0
82142,0
82144,0
82145,0
82146,0
82147,0
82151,0
82154,0
82156,0
82157,0
82159,0
82164,0
82167,0
82169,0
82171,0
82172,0
82173,0
82174,0
82175,0
82180,0
82182,0
82186,0
82188,0
82189,0
82191,0
82192,0
82194,0
82198,0
82199,0
82200,0
82203,0
82204,0
82208,0
82209,0
82211,0
82219,0
82220,0
82227,0
82229,0
82230,0
82231,0
82232,0
82234,0
82236,0
82237,0
82240,0
82244,0
82247,0
82253,0
82254,0
82255,0
82258,0
82261,0
82266,0
82271,0
82273,0
82274,0
82280,0
82282,0
82283,0
82284,0
82287,0
82288,0
82289,0
82292,0
82295,0
82296,0
82298,0
82299,0
82305,0
82308,0
82310,0
82311,0
82317,0
82318,0
82325,0
82326,0
82330,0
82335,0
82337,0
82338,0
82341,0
82343,0
82344,0
82345,0
82346,0
82348,0
82350,0
82353,0
82356,0
82359,0
82360,0
82362,0
82366,0
82371,0
82375,0
82376,0
82379,0
82381,0
82386,0
82391,0
82392,0
82394,0
82397,0
82398,0
82405,0
82407,0
82413,0
82414,0
82416,0
82422,0
82423,0
82424,0
82426,0
82427,0
82431,0
82433,0
82434,0
82436,0
82437,0
82439,0
82444,0
82445,0
82446,0
82457,0
82458,0
82459,0
82460,0
82461,0
82464,0
82466,0
82469,0
82470,0
82472,0
82477,0
82479,0
82481,0
82483,0
82484,0
82485,0
82487,0
82488,0
82489,0
82490,0
82491,0
82493,0
82494,0
82497,0
82498,0
82501,0
82503,0
82510,0
82511,0
82513,0
82516,0
82521,0
82523,0
82528,0
82537,0
82538,0
82539,0
82541,0
82548,0
82549,0
82550,0
82552,0
82557,0
82562,0
82563,0
82565,0
82568,0
82572,0
82573,0
82578,0
82587,0
82588,0
82589,0
82594,0
82595,0
82596,0
82599,0
82600,0
82602,0
82604,0
82605,0
82607,0
82608,0
82609,0
82612,0
82615,0
82617,0
82619,0
82621,0
82624,0
82626,0
82628,0
82629,0
82635,0
82640,0
82642,0
82643,0
82645,0
82647,0
82649,0
82651,0
82653,0
82657,0
82659,0
82660,0
82665,0
82666,0
82667,0
82671,0
82672,0
82673,0
82676,0
82678,0
82680,0
82684,0
82685,0
82693,0
82695,0
82699,0
82702,0
82709,0
82711,0
82712,0
82717,0
82720,0
82721,0
82723,0
82726,0
82728,0
82730,0
82739,0
82740,0
82743,0
82745,0
82750,0
82751,0
82752,0
82753,0
82756,0
82757,0
82758,0
82762,0
82763,0
82767,0
82769,0
82772,0
82773,0
82774,0
82776,0
82778,0
82779,0
82780,0
82783,0
82785,0
82787,0
82789,0
82790,0
82791,0
82793,0
82794,0
82795,0
82796,0
82797,0
82800,0
82801,0
82802,0
82806,0
82808,0
82815,0
82819,0
82822,0
82825,0
82826,0
82827,0
82831,0
82834,0
82839,0
82840,0
82841,0
82842,0
82844,0
82845,0
82846,0
82851,0
82854,0
82856,0
82859,0
82861,0
82864,0
82868,0
82869,0
82870,0
82872,0
82877,0
82879,0
82880,0
82882,0
82884,0
82885,0
82886,0
82888,0
82889,0
82893,0
82898,0
82899,0
82900,0
82901,0
82903,0
82905,0
82907,0
82909,0
82911,0
82912,0
82914,0
82917,0
82919,0
82923,0
82924,0
82925,0
82926,0
82928,0
82931,0
82936,0
82938,0
82939,0
82942,0
82943,0
82946,0
82952,0
82955,0
82957,0
82958,0
82961,0
82963,0
82964,0
82967,0
82968,0
82971,0
82974,0
82977,0
82978,0
82983,0
82984,0
82987,0
82996,0
82997,0
82998,0
83001,0
83002,0
83006,0
83007,0
83009,0
83011,0
83013,0
83014,0
83015,0
83016,0
83021,0
83026,0
83028,0
83031,0
83034,0
83040,0
83041,0
83042,0
83043,0
83046,0
83048,0
83049,0
83052,0
83056,0
83060,0
83063,0
83066,0
83067,0
83069,0
83071,0
83076,0
83077,0
83078,0
83082,0
83084,0
83086,0
83090,0
83092,0
83096,0
83098,0
83099,0
83103,0
83109,0
83110,0
83112,0
83113,0
83116,0
83119,0
83120,0
83122,0
83125,0
83126,0
83134,0
83135,0
83144,0
83152,0
83156,0
83157,0
83158,0
83160,0
83164,0
83166,0
83168,0
83171,0
83175,0
83178,0
83185,0
83186,0
83192,0
83193,0
83199,0
83200,0
83201,0
83205,0
83206,0
83208,0
83212,0
83214,0
83220,0
83221,0
83223,0
83224,0
83228,0
83230,0
83231,0
83235,0
83236,0
83238,0
83239,0
83244,0
83245,0
83248,0
83250,0
83251,0
83252,0
83258,0
83259,0
83260,0
83261,0
83265,0
83273,0
83275,0
83278,0
83279,0
83280,0
83283,0
83286,0
83287,0
83288,0
83293,0
83297,0
83303,0
83304,0
83306,0
83312,0
83313,0
83314,0
83315,0
83318,0
83319,0
83322,0
83323,0
83325,0
83326,0
83328,0
83329,0
83333,0
83335,0
83337,0
83341,0
83342,0
83345,0
83346,0
83349,0
83354,0
83355,0
83363,0
83364,0
83366,0
83371,0
83374,0
83377,0
83379,0
83382,0
83383,0
83388,0
83390,0
83392,0
83394,0
83397,0
83398,0
83400,0
83404,0
83405,0
83406,0
83407,0
83408,0
83417,0
83418,0
83420,0
83427,0
83428,0
83431,0
83433,0
83436,0
83437,0
83440,0
83441,0
83443,0
83444,0
83447,0
83448,0
83449,0
83452,0
83457,0
83459,0
83461,0
83462,0
83467,0
83469,0
83470,0
83471,0
83473,0
83477,0
83482,0
83484,0
83488,0
83490,0
83491,0
83493,0
83496,0
83497,0
83498,0
83499,0
83501,0
83503,0
83504,0
83506,0
83507,0
83512,0
83515,0
83516,0
83517,0
83518,0
83521,0
83522,0
83523,0
83525,0
83528,0
83529,0
83530,0
83531,0
83539,0
83542,0
83543,0
83547,0
83549,0
83559,0
83560,0
83561,0
83564,0
83565,0
83566,0
83567,0
83571,0
83572,0
83573,0
83574,0
83578,0
83579,0
83580,0
83581,0
83584,0
83587,0
83589,0
83593,0
83595,0
83596,0
83600,0
83602,0
83603,0
83604,0
83605,0
83606,0
83607,0
83610,0
83611,0
83616,0
83619,0
83623,0
83625,0
83627,0
83628,0
83631,0
83636,0
83637,0
83640,0
83644,0
83646,0
83648,0
83651,0
83659,0
83660,0
83661,0
83666,0
83667,0
83668,0
83671,0
83674,0
83678,0
83680,0
83681,0
83684,0
83685,0
83688,0
83689,0
83690,0
83692,0
83693,0
83698,0
83700,0
83701,0
83702,0
83703,0
83705,0
83707,0
83713,0
83714,0
83716,0
83720,0
83722,0
83723,0
83726,0
83730,0
83736,0
83737,0
83738,0
83739,0
83740,0
83742,0
83743,0
83747,0
83748,0
83749,0
83750,0
83753,0
83754,0
83757,0
83758,0
83759,0
83761,0
83766,0
83768,0
83773,0
83775,0
83776,0
83777,0
83778,0
83779,0
83781,0
83783,0
83789,0
83792,0
83803,0
83808,0
83814,0
83815,0
83819,0
83821,0
83823,0
83826,0
83828,0
83839,0
83840,0
83842,0
83843,0
83846,0
83847,0
83849,0
83852,0
83853,0
83856,0
83862,0
83869,0
83873,0
83879,0
83880,0
83884,0
83886,0
83889,0
83890,0
83892,0
83893,0
83895,0
83896,0
83897,0
83899,0
83900,0
83902,0
83906,0
83909,0
83910,0
83915,0
83916,0
83918,0
83919,0
83923,0
83925,0
83927,0
83928,0
83934,0
83937,0
83938,0
83939,0
83941,0
83943,0
83946,0
83950,0
83952,0
83956,0
83962,0
83968,0
83971,0
83972,0
83973,0
83976,0
83977,0
83981,0
83982,0
83985,0
83997,0
83998,0
83999,0
84001,0
84002,0
84004,0
84008,0
84010,0
84018,0
84020,0
84021,0
84024,0
84027,0
84029,0
84033,0
84034,0
84035,0
84038,0
84040,0
84042,0
84046,0
84050,0
84051,0
84053,0
84054,0
84061,0
84069,0
84071,0
84073,0
84074,0
84075,0
84076,0
84078,0
84079,0
84086,0
84094,0
84095,0
84101,0
84102,0
84107,0
84109,0
84111,0
84112,0
84118,0
84119,0
84120,0
84122,0
84126,0
84129,0
84132,0
84133,0
84134,0
84135,0
84137,0
84143,0
84146,0
84148,0
84150,0
84155,0
84156,0
84157,0
84161,0
84163,0
84164,0
84165,0
84168,0
84169,0
84173,0
84174,0
84178,0
84191,0
84198,0
84200,0
84201,0
84206,0
84208,0
84209,0
84212,0
84218,0
84222,0
84224,0
84225,0
84226,0
84227,0
84229,0
84231,0
84247,0
84257,0
84258,0
84260,0
84261,0
84263,0
84265,0
84266,0
84267,0
84269,0
84275,0
84281,0
84284,0
84287,0
84288,0
84289,0
84290,0
84292,0
84293,0
84294,0
84295,0
84299,0
84301,0
84302,0
84308,0
84309,0
84313,0
84316,0
84323,0
84325,0
84326,0
84327,0
84331,0
84337,0
84343,0
84345,0
84347,0
84348,0
84349,0
84351,0
84355,0
84358,0
84360,0
84361,0
84365,0
84374,0
84377,0
84382,0
84399,0
84402,0
84403,0
84405,0
84411,0
84414,0
84415,0
84418,0
84421,0
84422,0
84423,0
84424,0
84426,0
84427,0
84428,0
84429,0
84433,0
84435,0
84437,0
84440,0
84442,0
84443,0
84451,0
84452,0
84456,0
84457,0
84459,0
84462,0
84463,0
84464,0
84465,0
84467,0
84468,0
84476,0
84477,0
84479,0
84483,0
84490,0
84492,0
84493,0
84495,0
84497,0
84507,0
84508,0
84511,0
84517,0
84521,0
84522,0
84523,0
84524,0
84525,0
84526,0
84527,0
84530,0
84531,0
84532,0
84533,0
84537,0
84538,0
84541,0
84542,0
84545,0
84552,0
84553,0
84554,0
84557,0
84562,0
84564,0
84565,0
84567,0
84568,0
84569,0
84570,0
84571,0
84576,0
84578,0
84579,0
84584,0
84587,0
84588,0
84589,0
84592,0
84604,0
84606,0
84607,0
84608,0
84611,0
84613,0
84614,0
84615,0
84617,0
84619,0
84621,0
84622,0
84624,0
84625,0
84626,0
84627,0
84633,0
84634,0
84635,0
84639,0
84640,0
84641,0
84643,0
84644,0
84648,0
84650,0
84655,0
84656,0
84660,0
84665,0
84666,0
84667,0
84668,0
84670,0
84671,0
84675,0
84676,0
84677,0
84679,0
84682,0
84686,0
84687,0
84692,0
84696,0
84699,0
84700,0
84708,0
84715,0
84716,0
84719,0
84720,0
84721,0
84723,0
84724,0
84727,0
84729,0
84731,0
84732,0
84733,0
84737,0
84739,0
84740,0
84742,0
84744,0
84745,0
84747,0
84748,0
84749,0
84753,0
84754,0
84765,0
84766,0
84770,0
84773,0
84776,0
84778,0
84779,0
84784,0
84786,0
84795,0
84801,0
84814,0
84816,0
84820,0
84822,0
84823,0
84828,0
84829,0
84831,0
84833,0
84834,0
84843,0
84844,0
84846,0
84847,0
84854,0
84856,0
84860,0
84863,0
84864,0
84866,0
84867,0
84869,0
84872,0
84873,0
84877,0
84880,0
84882,0
84883,0
84884,0
84887,0
84888,0
84894,0
84896,0
84897,0
84899,0
84900,0
84902,0
84907,0
84908,0
84910,0
84912,0
84913,0
84915,0
84916,0
84924,0
84925,0
84926,0
84927,0
84936,0
84940,0
84941,0
84942,0
84944,0
84946,0
84950,0
84951,0
84955,0
84956,0
84957,0
84967,0
84972,0
84974,0
84975,0
84980,0
84982,0
84984,0
84985,0
84986,0
84988,0
84994,0
84995,0
84997,0
84998,0
85005,0
85006,0
85010,0
85012,0
85013,0
85015,0
85016,0
85018,0
85022,0
85023,0
85024,0
85030,0
85032,0
85033,0
85039,0
85042,0
85043,0
85045,0
85046,0
85047,0
85050,0
85052,0
85058,0
85060,0
85062,0
85066,0
85067,0
85069,0
85072,0
85074,0
85078,0
85082,0
85083,0
85084,0
85087,0
85089,0
85091,0
85092,0
85093,0
85095,0
85097,0
85099,0
85102,0
85109,0
85112,0
85114,0
85115,0
85118,0
85119,0
85120,0
85121,0
85122,0
85125,0
85127,0
85128,0
85132,0
85136,0
85137,0
85139,0
85145,0
85146,0
85153,0
85155,0
85161,0
85164,0
85166,0
85170,0
85171,0
85172,0
85173,0
85174,0
85175,0
85178,0
85182,0
85184,0
85185,0
85194,0
85201,0
85204,0
85205,0
85208,0
85209,0
85212,0
85213,0
85214,0
85216,0
85221,0
85223,0
85225,0
85229,0
85231,0
85233,0
85238,0
85239,0
85240,0
85243,0
85246,0
85248,0
85250,0
85256,0
85257,0
85259,0
85260,0
85261,0
85263,0
85264,0
85265,0
85268,0
85272,0
85273,0
85275,0
85277,0
85278,0
85279,0
85280,0
85285,0
85286,0
85287,0
85292,0
85294,0
85297,0
85299,0
85301,0
85303,0
85304,0
85305,0
85313,0
85314,0
85315,0
85316,0
85325,0
85327,0
85331,0
85333,0
85339,0
85340,0
85345,0
85348,0
85354,0
85356,0
85357,0
85360,0
85363,0
85365,0
85366,0
85367,0
85368,0
85377,0
85379,0
85383,0
85385,0
85387,0
85388,0
85389,0
85394,0
85395,0
85397,0
85398,0
85399,0
85405,0
85409,0
85410,0
85413,0
85416,0
85419,0
85420,0
85424,0
85426,0
85428,0
85429,0
85431,0
85433,0
85435,0
85442,0
85447,0
85450,0
85451,0
85453,0
85454,0
85455,0
85458,0
85460,0
85464,0
85466,0
85467,0
85469,0
85475,0
85476,0
85477,0
85479,0
85483,0
85486,0
85487,0
85488,0
85492,0
85494,0
85495,0
85496,0
85499,0
85500,0
85501,0
85502,0
85507,0
85508,0
85509,0
85510,0
85511,0
85512,0
85515,0
85521,0
85523,0
85526,0
85531,0
85532,0
85533,0
85534,0
85535,0
85540,0
85541,0
85549,0
85551,0
85554,0
85555,0
85560,0
85565,0
85570,0
85587,0
85588,0
85592,0
85596,0
85597,0
85598,0
85599,0
85600,0
85602,0
85605,0
85609,0
85614,0
85615,0
85616,0
85619,0
85620,0
85621,0
85622,0
85623,0
85626,0
85627,0
85630,0
85631,0
85633,0
85637,0
85638,0
85639,0
85641,0
85643,0
85652,0
85653,0
85656,0
85658,0
85667,0
85669,0
85679,0
85681,0
85683,0
85694,0
85695,0
85696,0
85698,0
85701,0
85703,0
85708,0
85710,0
85713,0
85715,0
85717,0
85718,0
85726,0
85733,0
85737,0
85744,0
85746,0
85750,0
85751,0
85752,0
85754,0
85756,0
85757,0
85760,0
85766,0
85769,0
85770,0
85772,0
85779,0
85780,0
85787,0
85788,0
85801,0
85802,0
85805,0
85806,0
85809,0
85813,0
85815,0
85816,0
85817,0
85820,0
85821,0
85825,0
85829,0
85833,0
85836,0
85839,0
85842,0
85844,0
85848,0
85851,0
85852,0
85856,0
85858,0
85862,0
85865,0
85872,0
85873,0
85874,0
85875,0
85878,0
85882,0
85884,0
85886,0
85892,0
85893,0
85894,0
85900,0
85904,0
85905,0
85922,0
85923,0
85925,0
85928,0
85930,0
85934,0
85935,0
85936,0
85938,0
85939,0
85940,0
85944,0
85945,0
85946,0
85950,0
85954,0
85955,0
85961,0
85962,0
85965,0
85972,0
85975,0
85981,0
85984,0
85985,0
85987,0
85992,0
85993,0
85994,0
85995,0
85998,0
85999,0
86000,0
86001,0
86006,0
86011,0
86015,0
86016,0
86017,0
86021,0
86025,0
86027,0
86028,0
86029,0
86031,0
86033,0
86034,0
86037,0
86038,0
86040,0
86042,0
86043,0
86044,0
86045,0
86048,0
86049,0
86051,0
86053,0
86055,0
86059,0
86061,0
86063,0
86067,0
86069,0
86072,0
86073,0
86075,0
86076,0
86077,0
86082,0
86084,0
86087,0
86088,0
86092,0
86093,0
86095,0
86100,0
86103,0
86106,0
86107,0
86111,0
86112,0
86113,0
86115,0
86116,0
86122,0
86123,0
86124,0
86125,0
